@id,@type,_id,address.area,address.district,audience,description,dtend,dtstart,event-location,excluded-days,free,id,link,location.latitude,location.longitude,organization.accesibility,organization.organization-name,price,relation.@id,time,title,uid
https://datos.madrid.es/egob/catalogo/tipo/evento/11413027-amici-miei.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d1f1,,,No audience,,2022-05-01 23:59:00.0,2022-04-06 00:00:00.0,Teatro Español,,0,11413027,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d1f62ac9c55f9710VgnVCM1000001d4a900aRCRD,40.41482868269558,-3.7001663599562105,1,Teatro Español,18 euros,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/2190-teatro-espanol.json,,Amici miei,11413027
https://datos.madrid.es/egob/catalogo/tipo/evento/11638226-amor-indio.json,https://datos.madrid.es/egob/kos/actividades/CuentacuentosTiteresMarionetas,6240ba1fb7238a7b5ca2d1f2,,,Niños,,2022-04-03 23:59:00.0,2022-04-03 19:00:00.0,Auditorio al aire libre. Parque de Olof Palme,,1,11638226,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0aed12a2e80cf710VgnVCM2000001f4a900aRCRD,40.384708341415276,-3.712460441100476,1,Auditorio al aire libre. Parque de Olof Palme,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/52514-auditorio-al-aire-libre-parque-olof-palme.json,19:00,Amor indio,11638226
https://datos.madrid.es/egob/catalogo/tipo/evento/11635557-amores-quen-quen-.json,https://datos.madrid.es/egob/kos/actividades/Musica,6240ba1fb7238a7b5ca2d1f3,,,No audience,"En gira internacional, una función con música en vivo, al estilo de las comedias musicales, títeres grandes y retablos móviles. Una historia de almas gemelas. Edad recomendada: A partir de 4 años",2022-04-02 23:59:00.0,2022-04-02 12:00:00.0,Centro Cultural el Madroño (Vicálvaro),,1,11635557,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c6fb2c748d5bf710VgnVCM1000001d4a900aRCRD,40.405292721436055,-3.6086161200017157,1,Centro Cultural el Madroño (Vicálvaro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1953-centro-cultural-madrono-vicalvaro-.json,12:00,Amores en Quen  Quen.,11635557
https://datos.madrid.es/egob/catalogo/tipo/evento/11633804-amores-quen-quen.json,https://datos.madrid.es/egob/kos/actividades/CuentacuentosTiteresMarionetas,6240ba1fb7238a7b5ca2d1f4,,,Niños,"La compañía 'Canapé Polenta' en gira internacional, nos presenta una función con música en vivo, al estilo de las comedias musicales, títeres grandes y retablos móviles. Una historia de almas gemelas.  Edad recomendada: a partir de 4 años.",2022-04-01 23:59:00.0,2022-04-01 19:00:00.0,Centro Sociocultural Rosario de Acuña (Latina),,1,11633804,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3644398ebdbaf710VgnVCM2000001f4a900aRCRD,40.40647389284976,-3.7327010920242043,1,Centro Sociocultural Rosario de Acuña (Latina),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/43311-centro-sociocultural-rosario-acuna-latina-.json,19:00,Amores en Quen Quen,11633804
https://datos.madrid.es/egob/catalogo/tipo/evento/11637568-amores-quequen.json,https://datos.madrid.es/egob/kos/actividades/CuentacuentosTiteresMarionetas,6240ba1fb7238a7b5ca2d1f5,,,Niños,,2022-04-03 23:59:00.0,2022-04-03 12:00:00.0,Centro Sociocultural Oporto (Carabanchel),,1,11637568,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca965d8cc3cbf710VgnVCM2000001f4a900aRCRD,40.38684744124125,-3.727740326743959,1,Centro Sociocultural Oporto (Carabanchel),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1964-centro-sociocultural-oporto-carabanchel-.json,12:00,Amores en quequen,11637568
https://datos.madrid.es/egob/catalogo/tipo/evento/11624107-amparanoia.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d1f6,,,"Familias,Mayores",,2022-05-07 23:59:00.0,2022-05-07 20:00:00.0,Fernán Gómez Centro Cultural de la Villa,,0,11624107,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fc1c64000c27f710VgnVCM1000001d4a900aRCRD,40.424926347610764,-3.6899208519663427,"1,6",Fernán Gómez Centro Cultural de la Villa,"Entrada general - 20 euros Amigos TFG - 14 euros Venta anticipada - 17 euros OTRAS TARIFAS (Descuentos y promociones): - Jubilados y Mayores 65, desempleados y familias numerosas - 17 euros (Todos los días) - Discapacitados y acompañantes - 15 euros - Niños de hasta 2 años - 1 euros (No ocupa butaca) - Tarifa infantil (hasta 14 años) y grupos escolares (hasta 18 años) - 14 euros (todos los días por la tarde) Descuentos no acumulables y sujetos a disponibilidad de la Sala.​  Reservas de Amigos TFG:   Contactar previamente en amigos@teatrofernangomez.com y grupos@teatrofernangomez.com.  Tlfonos: 913 184 733 / 734 / Extensiones - 1733/1734/1742 Este espectáculo está acogido al Joven Bono Cultural. si tienes entre 16 y 26 años, apúntate al JOBO y ven gratis (De martes a viernes incluidos).Teléfono de atención al espectador (Servicios de información y atención a consultas sobre compra de entradas): 913 184 700. Horario de atención: De martes a domingo de 11:00 a 14:00 y de 16:30 a 20:30 ho",https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1915-fernan-gomez-centro-cultural-villa.json,20:00,Amparanoia,11624107
https://datos.madrid.es/egob/catalogo/tipo/evento/11580176-anemoi.json,https://datos.madrid.es/egob/kos/actividades/DanzaBaile,6240ba1fb7238a7b5ca2d1f7,,,No audience,,2022-04-02 23:59:00.0,2022-04-02 19:00:00.0,Auditorio y sala de exposiciones Paco de Lucía (Latina),,1,11580176,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1924bb8b6169e710VgnVCM1000001d4a900aRCRD,40.38513183038149,-3.761911556533903,1,Auditorio y sala de exposiciones Paco de Lucía (Latina),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/139451-auditorio-sala-exposiciones-paco-lucia-latina-.json,19:00,Anemoi,11580176
https://datos.madrid.es/egob/catalogo/tipo/evento/11635552-angelica-leyva-presenta-flamenconnection-.json,https://datos.madrid.es/egob/kos/actividades/Musica,6240ba1fb7238a7b5ca2d1f8,,,No audience,"Un concierto mezcla de culturas que hace un recorrido a través del tiempo, comenzando a conectar con el origen flamenco, interpretando así palos más clásicos como las bulerías, los tangos o los fandangos, entre otros, hasta su evolución más actual y fusionada; todo ello con un nexo común: la fuerza que transmiten llevada a la raíz flamenca.",2022-04-01 23:59:00.0,2022-04-01 19:00:00.0,Centro Cultural el Madroño (Vicálvaro),,1,11635552,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e10b2c748d5bf710VgnVCM1000001d4a900aRCRD,40.405292721436055,-3.6086161200017157,1,Centro Cultural el Madroño (Vicálvaro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1953-centro-cultural-madrono-vicalvaro-.json,19:00,"Angélica Leyva presenta 'FLAMENCONNECTION'",11635552
https://datos.madrid.es/egob/catalogo/tipo/evento/11600026-antonio-gades.json,https://datos.madrid.es/egob/kos/actividades/DanzaBaile,6240ba1fb7238a7b5ca2d1f9,,,"Familias,Mayores",,2022-05-29 23:59:00.0,2022-04-07 00:00:00.0,Fernán Gómez Centro Cultural de la Villa,,0,11600026,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0e98071c7810f710VgnVCM1000001d4a900aRCRD,40.424926347610764,-3.6899208519663427,"1,6",Fernán Gómez Centro Cultural de la Villa,Entrada gratuita,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1915-fernan-gomez-centro-cultural-villa.json,,Antonio Gades,11600026
https://datos.madrid.es/egob/catalogo/tipo/evento/11610358-aotearca-pasos-cook.json,https://datos.madrid.es/egob/kos/actividades/ConferenciasColoquios,6240ba1fb7238a7b5ca2d1fa,,,No audience,"En 2020 Pedro Lavado, Doctor en Historia del Arte por la Universidad Complutense de Madrid, emprendió una vuelta al mundo en crucero con el ánimo de seguir los pasos de Magallanes, Darwin y Cook y ver alguno de los lugares que ellos descubrieron, y recuperar en directo muchas de las imágenes ya clásicas de estos lugares. Siempre soñó con Ushuaia, Pascua, Pittcairn, Tahití, Aitutaki…El Covid truncó el viaje en Melbourne. Este ciclo de conferencias será tan solo media vuelta al mundo y mucho del proyecto, sueños y descubrimientos personales. Entrada libre hasta completar aforo.",2022-05-18 23:59:00.0,2022-05-18 19:00:00.0,Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro),,1,11610358,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d452a67a9b62f710VgnVCM2000001f4a900aRCRD,40.4166091081099,-3.6795930368034804,"1,6",Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6893633-biblioteca-publica-municipal-eugenio-trias-casa-fieras-retiro-retiro-.json,19:00,Aotearca. Tras los pasos de Cook,11610358
https://datos.madrid.es/egob/catalogo/tipo/evento/11630955-aprende-bailar-marinera.json,https://datos.madrid.es/egob/kos/actividades/DanzaBaile,6240ba1fb7238a7b5ca2d1fb,,,No audience,,2022-06-25 23:59:00.0,2022-04-02 00:00:00.0,Centro Cultural Antonio Machado (San Blas - Canillejas),,1,11630955,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8ad33b799879f710VgnVCM1000001d4a900aRCRD,40.42027705095574,-3.621741078700336,1,Centro Cultural Antonio Machado (San Blas - Canillejas),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1942-centro-cultural-antonio-machado-san-blas-canillejas-.json,,Aprende a bailar Marinera,11630955
https://datos.madrid.es/egob/catalogo/tipo/evento/11596849-apunto-2022.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d1fc,,,No audience,,2022-06-06 23:59:00.0,2022-03-07 00:00:00.0,Teatro Circo Price,,0,11596849,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6f97f39ea58ee710VgnVCM1000001d4a900aRCRD,40.40596423138839,-3.698601359753866,1,Teatro Circo Price,Actividad gratuita,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/184955-teatro-circo-price.json,,APUNTO 2022,11596849
https://datos.madrid.es/egob/catalogo/tipo/evento/10926497-arboles-retiro.json,https://datos.madrid.es/egob/kos/actividades/ItinerariosOtrasActividadesAmbientales,6240ba1fb7238a7b5ca2d1fd,,,No audience,"Visita Externa. La visita a otras instalaciones relacionadas con el Medio Ambiente permitirá conocer el patrimonio biológico y cultural de la Comunidad de Madrid.  Visita guiada para descubrir algunas de las 170 especies incluidas en este parque, tesoro de la biodiversidad, en pleno centro de Madrid Público adulto Horario de 11 a 13 horas Plazas: 5   Es necesario la reserva previa mediante preinscripción para participar en esta actividad. Desplazamiento a cargo del participante   Información y reserva en el CIN Montecarmelo, en el teléfono: 917359634 y en el correo electrónico   cinmontecarmelo@yahoo.com",2022-03-31 23:59:00.0,2022-03-31 11:00:00.0,Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo),,1,10926497,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5524673c8d2e9610VgnVCM1000001d4a900aRCRD,40.51337745339972,-3.6897406722711366,1,Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/173615-centro-interpretacion-naturaleza-montecarmelo-fuencarral-pardo-.json,11:00,Árboles del Retiro,10926497
https://datos.madrid.es/egob/catalogo/tipo/evento/11555995-archivos-lambda-proyecto-museo-munch-oslo.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d1fe,,,No audience,"Martes - domingo, 10:00 - 20:00 horas",2022-08-28 23:59:00.0,2022-04-22 00:00:00.0,CentroCentro,,1,11555995,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=17419eebcfbdd710VgnVCM1000001d4a900aRCRD,40.419011767401095,-3.692206111679657,1,CentroCentro,Entrada gratuita,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6013703-centrocentro.json,,Archivos Lambda. El proyecto del Museo Munch de Oslo,11555995
https://datos.madrid.es/egob/catalogo/tipo/evento/10262826-area-gamer.json,NaN,6240ba1fb7238a7b5ca2d1ff,,,Jovenes,"¿Aburridx en casa? Apúntate a nuestra zona de juego. Sin duda un espacio de encuentro, charlas, risas... Todo esto te espera . ¡No te lo pierdas!   Fecha y hora de celebración: viernes 8, 22 y 29 de abrill de 18:00 a 20:00 h   Periodo de inscripción: Hasta completar plazas. Inscripciones en www.bit.ly/inscripcioncj   ﻿Plazas: ﻿9 cada viernes",2022-04-29 23:59:00.0,2022-04-08 18:00:00.0,Centro Juvenil Chamberí,15/4/2022;,1,10262826,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=936b428f9673a510VgnVCM1000001d4a900aRCRD,40.44661949643803,-3.703467785151993,1,Centro Juvenil Chamberí,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6434380-centro-juvenil-chamberi.json,18:00,Área Gamer,10262826
https://datos.madrid.es/egob/catalogo/tipo/evento/11616365-arigato-ie-ie.json,https://datos.madrid.es/egob/kos/actividades/Musica,6240ba1fb7238a7b5ca2d200,,,No audience,,2022-04-01 23:59:00.0,2022-04-01 19:00:00.0,Centro Cultural Casa de Vacas (Retiro),,1,11616365,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6688f15dd354f710VgnVCM2000001f4a900aRCRD,40.41906024374356,-3.6840615387926956,1,Centro Cultural Casa de Vacas (Retiro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1945-centro-cultural-casa-vacas-retiro-.json,19:00,Arigato IE IE,11616365
https://datos.madrid.es/egob/catalogo/tipo/evento/11618391-armonica-stanza.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d201,,,"Familias,Mayores",,2022-04-30 23:59:00.0,2022-04-30 19:00:00.0,Fernán Gómez Centro Cultural de la Villa,,0,11618391,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=310ccae65ce4f710VgnVCM1000001d4a900aRCRD,40.424926347610764,-3.6899208519663427,"1,6",Fernán Gómez Centro Cultural de la Villa,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1915-fernan-gomez-centro-cultural-villa.json,19:00,ARMONICA STANZA,11618391
https://datos.madrid.es/egob/catalogo/tipo/evento/11617547-aromas-arte.json,https://datos.madrid.es/egob/kos/actividades/Exposiciones,6240ba1fb7238a7b5ca2d202,,,No audience,"Exposición de pintura. Paloma Carmona, Concha Moreda y Nieves López. De la escuela de Juan Manuel Vázquez. Medalla de Honor en el 31º premio BMW de pintura. Inauguración: Viernes 11, a las 18:30 h.",2022-03-31 23:59:00.0,2022-03-09 00:00:00.0,Centro Cultural Hortaleza,,1,11617547,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef70465d75a4f710VgnVCM2000001f4a900aRCRD,40.476859845869534,-3.6420353342333227,1,Centro Cultural Hortaleza,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1930-centro-cultural-hortaleza.json,,Aromas de arte,11617547
https://datos.madrid.es/egob/catalogo/tipo/evento/11424183-arte-antirracista-graffiti-and-dance-festival-desmontando-racismo-.json,NaN,6240ba1fb7238a7b5ca2d203,,,Jovenes,Este mes vamos a desmontar el racismo con un superevento en colaboración con el CJ Chamberi . Haremos un mural con graffiti acompañados de la asociación entreculturas y bailaremos ritmos latinos y danzas urbanas. ¡¡Inscríbete y vente a disfrutar!!   Fecha y hora celebración: sábado 30 de abril de 17 a  20 h   Período de inscripción: Hasta completar plazas. Inscripciones en www.bit.ly/inscripcioncj    Plazas: 40.  En colaboración con Asociación Entre Culturas.,2022-04-30 23:59:00.0,2022-04-30 17:00:00.0,Centro Juvenil Tetuán Punto Joven,,1,11424183,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0451a01dfc14a710VgnVCM2000001f4a900aRCRD,40.447199849232135,-3.6998771920981004,0,Centro Juvenil Tetuán Punto Joven,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4923522-centro-juvenil-tetuan-punto-joven.json,17:00,Arte Antirracista: Graffiti and Dance Festival  (Desmontando el Racismo),11424183
https://datos.madrid.es/egob/catalogo/tipo/evento/11461389-arte-madrid-artistas-su-palabra.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,6240ba1fb7238a7b5ca2d204,,,No audience,,2022-06-09 23:59:00.0,2022-01-13 19:30:00.0,Centro de Cultura Contemporánea Conde Duque,20/1/2022;27/1/2022;3/2/2022;10/2/2022;24/2/2022;3/3/2022;10/3/2022;24/3/2022;31/3/2022;14/4/2022;21/4/2022;28/4/2022;12/5/2022;19/5/2022;26/5/2022;2/6/2022;,0,11461389,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb2ce1e2c15cb710VgnVCM1000001d4a900aRCRD,40.42802889001877,-3.710182353581842,1,Centro de Cultura Contemporánea Conde Duque,Acceso libre previa descarga de invitación,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1916-centro-cultura-contemporanea-conde-duque.json,19:30,Arte Madrid. Los artistas y su palabra,11461389
https://datos.madrid.es/egob/catalogo/tipo/evento/11474704-arteterapia-adultos.json,NaN,6240ba1fb7238a7b5ca2d205,,,No audience,,2022-06-21 23:59:00.0,2021-10-20 00:00:00.0,Matadero Madrid,,0,11474704,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7a460d00831c710VgnVCM1000001d4a900aRCRD,40.391054868587204,-3.6958072892892155,1,Matadero Madrid,Gratuito con inscripción previa. Unicamente l@s participantes traerán material propio específico de cada sesión a elección individual.,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4684678-matadero-madrid.json,,Arteterapia para adultos,11474704
https://datos.madrid.es/egob/catalogo/tipo/evento/11633583-audicion-violin-piano-centro-musical-grapelli-.json,https://datos.madrid.es/egob/kos/actividades/Musica,6240ba1fb7238a7b5ca2d206,,,No audience,"Audición de violín y piano del alumnado del Centro Musical 'Grappelli'.",2022-04-23 23:59:00.0,2022-04-23 12:00:00.0,Centro Cultural Sara Montiel (Latina),,1,11633583,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1c8fc68298baf710VgnVCM2000001f4a900aRCRD,40.399764677637116,-3.775144917950534,1,Centro Cultural Sara Montiel (Latina),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/115404-centro-cultural-sara-montiel-latina-.json,12:00,"Audición de violín y piano Centro Musical 'Grapelli'",11633583
https://datos.madrid.es/egob/catalogo/tipo/evento/11638044-aula-deportiva-municipal-escalada.json,https://datos.madrid.es/egob/kos/actividades/ActividadesDeportivas,6240ba1fb7238a7b5ca2d207,,,Niños,,2022-05-31 23:59:00.0,2021-10-01 10:00:00.0,"Instalación Deportiva Municipal Rocódromo 'Roc 30'",,1,11638044,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2bc03e53180cf710VgnVCM1000001d4a900aRCRD,40.39927267070148,-3.718824070151145,0,"Instalación Deportiva Municipal Rocódromo 'Roc 30'",,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6280408-instalacion-deportiva-municipal-rocodromo-roc-30-.json,10:00,Aula Deportiva Municipal de Escalada,11638044
https://datos.madrid.es/egob/catalogo/tipo/evento/11638265-aula-deportiva-municipal-esgrima.json,https://datos.madrid.es/egob/kos/actividades/ActividadesDeportivas,6240ba1fb7238a7b5ca2d208,,,Niños,,2022-05-31 23:59:00.0,2021-10-01 10:00:00.0,Centro Deportivo Municipal Vallehermoso,,1,11638265,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=302ab2b0ea0cf710VgnVCM1000001d4a900aRCRD,40.44064843863945,-3.709053489027435,1,Centro Deportivo Municipal Vallehermoso,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/7411340-centro-deportivo-municipal-vallehermoso.json,10:00,Aula Deportiva Municipal de Esgrima,11638265
